PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,name,sound_type
0.49404943884082764,-1.7501647359909767,-1.4596312993994678,0.06026275261262382,-0.37362904535765024,1.185548434696748,-0.17279188505497795,0.5767129716839928,-0.8256947296419158,0.48307232210058193,-2.8016167335968145,1.4953675894613547,-0.5147183756433388,-1.436954823980454,-0.1557523286904821,0.1874474160469763,1.1569335001176697,0.10942627400380069,-1.0847009798377274,0.997069639613431,Preset,
0.6532744692881212,-1.2592556350298607,0.06769711456446634,1.5770138133774707,-0.6388177676997661,1.6573627441180554,-0.5208815826303984,-0.6441003006171763,-0.1109361057652689,-0.23088133888610296,0.02782580660989353,1.372410686249918,0.7137337236620076,0.1656119761869931,-0.23761836987146023,-0.857022535465541,-0.16327998760286183,0.16595099560192775,0.047616106692170666,-1.0052159955434616,Preset,
0.5478636898574443,3.65372052643438,0.7573966212992802,-4.124832059245594,-2.8800718352409724,1.2172297412571644,8.316755994949393,0.5365576964913317,-0.9860534664930081,-0.4638733377673324,2.4719747425533276,4.466483083508833,1.7817304149306834,2.0311984888090526,-1.3180193402333649,1.1766908718800553,2.2622264023921392,0.8831204590954795,-2.482183170546588,1.1794547708150835,Preset,
-2.964772125938564,2.4688990696988644,-0.13195915851116186,-0.3150318293621977,-4.413821450216819,-1.7256746151645275,-0.2177046231016772,-0.22158839543450773,-0.3148622632866201,2.4040602339382713,0.7473297170881179,-0.4559272537495898,-0.48700092544794815,-0.10976921368738955,-0.7964421562004012,1.2456801646309599,0.7716454617920663,1.3192250887711712,0.930757962345036,-1.1328764437511443,Preset,
0.9949729608340424,0.30437304443996666,-1.1680414620072834,1.0821315525096042,1.0371001312074322,-0.034085151893196004,-0.1431669960634362,-0.8992876865780177,0.1753784522425647,-0.3890982749895137,-1.0263777323223147,-0.0013520695329815196,0.5105532011166418,-0.5018418419653522,-0.5305215907562542,-0.42934046258127345,-0.052061981606474614,-0.6459927419428764,1.5562653486450162,0.11675106748162524,Preset,
1.4826040735243151,0.3968122671792757,-0.6556724548153461,0.5991380223766115,-0.08340477865278076,-0.17474456888099438,0.16471045323649425,0.5246551634621136,0.2946984133837345,-0.5234329191986669,-0.10109640259776417,0.34362541465480057,0.2592321319945682,-0.8783967414763433,-0.27584904039187386,0.6798036723616405,-0.2739750745578067,-0.8194270974432397,1.4528137433499144,0.1385231144678616,Preset,
-2.0439938235680715,-0.42620966765510643,1.0768984634595915,0.8116882048886237,-1.3399895416514802,-1.4392428699353126,0.40377920515727994,-0.954841767592197,0.6209319259583637,-3.068373644999991,1.856033108735532,-1.113468174715321,0.8623910729999275,0.6841712514922474,1.371505378286953,0.09289740525995475,0.25605771786812187,-1.0668084473799935,-1.3072279620878933,1.1678843749785504,Preset,
-1.1490275264668457,1.9670677201600113,-0.9311538462686205,-1.569543317530767,-0.3596490977812185,1.2386368022606462,0.030996167523373985,0.4839750779173155,0.2155791230350118,-0.49113336170440997,0.22331298567805508,-1.6303583270591535,0.7025260965117552,0.853406060674534,0.2851918162746006,-0.9032025378583362,-0.1761615464033128,0.49621579892529927,3.4306407554881537,-0.05579035744123597,Preset,
-1.2055632771418134,-1.311531173324734,2.74746877261004,1.092799705377543,0.10551429035934498,-1.0078558154884094,-1.1875082219194082,1.4213614404671655,1.2039717874183415,-1.1030555384113339,-0.2952705858668287,1.487077155985692,0.6165651241854335,0.1882648900903159,0.26253271189434396,-1.4324491266862924,0.5526536157608304,-3.2002476860279025,0.5942255012382921,2.0886039940181913,Preset,
1.3633366766641248,-0.968797373476121,-0.39219652292433665,1.1089070733064466,0.6253542888970219,-0.10257910933813795,0.3500521550287917,0.21392036005785525,-1.7751498802962797,-0.8122741253923054,2.2425011870673566,0.13425198667356747,0.2760181830373613,-0.9680688323055247,1.8810164974868735,-1.4870485276723027,-0.4331522188893308,-0.6401622528726236,-1.028551983729208,0.39364004580737133,Preset,
1.338429698934087,-0.5419848371693293,-0.9239973986404695,-1.7934792506901904,-1.0382312544227101,-1.2882153109469154,-1.5637628286789178,-0.6247479833339002,0.9649322259180798,0.6459433974436266,-1.5341339650179628,-0.7222123789116368,-0.4259580930367669,-0.3749773481047032,0.6033416859265394,-1.3694248990301834,1.516532944628438,0.08680306310687701,-0.29877424605107544,-0.3747848230525101,Preset,
0.7922295813127133,-1.4768181673714733,-1.1901507605706436,-0.25944585679813215,1.0134112011891956,0.751628775639595,0.3475405666282138,0.4756402577236613,-0.3796356425108351,-0.23629329403521426,0.9562550170490238,1.497083716920516,0.8928796014537819,0.48627079833633113,0.46112034798946216,-0.26076757386221405,0.139541588106258,0.023832022455825864,-0.4849756088082267,-1.3006922090646922,Preset,
-0.6610303470974893,-0.05924205600510984,-2.0627687929679985,0.15851763764037732,-1.1200682578440002,-0.6142106585326133,0.12511842012973678,0.6256834514255694,1.2231319708210622,-0.060084245057358016,1.1598145777142768,0.2930069214286556,0.0006667660071611305,0.5311342317646924,-0.2119739523277029,-0.3942661180940836,1.210749694053121,-0.5853751705543675,0.7873438233630887,0.34609562752718653,Preset,
0.20437368968430658,-2.015889330816114,-0.8759880292748663,0.972810014862527,-0.07817315557828966,0.3114601664779724,0.06253671286389832,0.5959734370646184,-0.35423079387339074,-0.8763455557744773,0.8064124864458401,1.1890246319787563,0.19932625192784992,-0.15102564070410793,-0.6957945424963142,0.9944349593033112,0.37885280270674565,0.9667132788758112,-0.5168742536371398,-1.7387877300128725,Preset,
-0.45654504014784575,-3.006852071969183,0.2168885449414746,-1.595206974578437,-1.7108259107669612,-0.5995022857278377,1.0106486799693144,-0.4582188897051376,1.7665734942769153,-2.6556704015810575,2.061295357222764,-1.168690425010189,0.9327628902608812,1.6592787414601635,-1.6338932993829098,3.1493244663576947,-0.4228844263126081,0.5869498483132143,1.2738141617191128,-0.587427541943885,Preset,
-9.666963837190398,-0.8298553590980771,1.6726337041200372,-1.3919182667427927,3.246635820371841,-0.2372273600903488,1.1671729685617966,-1.2352383583308761,0.6241530450995999,0.533015964603526,0.1663255373504351,-1.0582599845795315,0.26516559362904585,0.1494236456055444,0.2608733925811092,-0.615275719440671,-0.31579129602107986,0.45691109460169815,0.41996226746938764,0.2258696967921704,Preset,
1.6680336827197955,-0.2703300654009403,1.3746442761893156,0.8802612773602948,0.10429591848889987,1.191562757037155,0.058483798447388505,-0.8683746954388674,-0.13482999934354561,0.12327437254471778,1.3544564986469965,-1.5456583879328025,-1.3459117203629536,-1.6491635150735242,0.4016711036806372,-3.807577131520603,-1.6868049707660608,-0.04864163540169037,-0.4578498491770239,1.06989796753628,Preset,
0.25037547037033353,-1.2953727928955867,0.5275663676454543,-0.7048365977585032,-0.5870519847793686,-0.2889166166312304,0.9381683321978658,-0.5943033079215191,1.8690222014235573,-0.016199440868665805,-0.9886782193044056,-0.09752374353028341,1.8118063584557977,0.5851626000121792,-0.44730514455924963,0.28232740982261645,-1.341431488655449,-1.411271866188929,0.2616087076352298,0.8905154467728666,Preset,
-0.6374326129627657,-0.6985084540052091,0.9592221167521208,-0.5249745529367191,0.43158410771164285,-0.8657868630507224,-2.371456959618502,0.8274039709075713,-0.344776797049548,-1.2406953365807107,-1.210504471349073,0.6210227452979217,-0.8692530835237448,-0.2906506146505006,0.40100564704031233,-1.0833454422265492,0.4690344446815697,0.4873020483070883,-0.2814845574230569,0.19105425170446388,Preset,
-0.2705658670715652,-1.723865192905477,-1.3126773567565508,-0.7307669586419767,0.10710067131111455,-0.3408552025952752,0.20274287402272567,0.2013669602836948,1.712025234060528,-1.4498349554225638,0.9041186220288097,-0.012180769550465294,0.1939371900150703,0.916987643175083,0.268965928015406,0.4026581368401863,0.02484265562443117,0.038209834791631134,1.4356448980736323,1.5761620128830882,Preset,
-1.105459961105541,-0.9407517642626676,0.26820931340018767,0.7873950928704716,0.1172834865124637,-1.2083303357420128,0.6434605047059803,-0.4393604924454319,-0.04742851375460167,-1.8595015706071372,0.6987526341039624,-0.9060469768575744,-0.6439122310770926,0.08134287587715866,0.09146112581070688,0.872257040542871,-0.8762361388403517,-0.1747806937825292,-0.30114672043021545,0.9739347699019097,Preset,
-0.7395359266397233,-0.5870942902747912,-0.9234350379045096,-1.209508464603243,0.8880334262355712,-0.3884621344504752,-1.0307951487116116,0.19718195162637836,-0.7203310867892374,-0.6421644235190621,1.4913828352222827,-0.4876565876001433,-0.10970311887956781,0.20048636297892608,0.049101237222342664,0.23544852586394882,0.09451072927791289,0.4018348062110255,0.9567294574342958,0.532877514974347,Preset,
2.110862426093584,-0.7483023675133345,3.77492722260534,-2.6764864188944264,-0.7386691859554703,-1.7339649496399867,-2.8024452180008743,1.8406463558693595,1.1286508506649011,0.8059422995616405,-0.03593425833164495,0.203826983590321,0.8335358700783921,-0.31578009952722824,1.6123356888418725,-0.56629432887848,0.5313186156277503,0.02980757875355549,-1.7655719469095443,-0.21272627310246142,Preset,
-0.003401684101630004,0.025475481333567637,-1.349302634296818,-0.4671330588723241,-0.5963691252558676,1.5482672643010118,-1.3782702649606033,-0.7343276398900804,-0.7968066919196638,0.6424070103134436,1.439050814673013,-0.8877174175118175,-1.6920606897122359,0.27042413400983295,-0.15565234392845254,-1.3777571073955073,-2.0200758698523167,-3.533352255658491,0.6751926282973053,1.681527411441806,Preset,
-0.011423486202010917,-2.021831801942467,-1.1146606510701962,2.5588834432471588,0.4247028178617929,0.3116030884890778,0.3235026747856908,-0.5874003365560444,-0.7783919076131743,0.5538787595174625,0.8580672988429434,0.866296077589263,0.49179428097003686,-0.1662533444006116,-0.5129360875824021,0.4871490999804839,0.0686991867124535,-0.5621905277719481,-0.5277165638063238,-1.0998335534929786,Preset,
-7.482276714693518,-0.6617306011666754,0.2315701856339054,-0.32369375670623224,2.7825638795656498,-0.3185206662837019,0.24149444324032707,0.276631830185051,-1.080644498767838,1.2145902562622324,0.3255879911567492,1.684988815814492,-0.228342788329495,1.6649075485500884,-0.4020285189442888,0.320480257252617,-0.9327418617541128,-0.4713170849559882,-0.8687792513672596,-0.0947137260699762,Preset,
0.8486628546173348,-1.9032355948943451,-0.8958093505526113,-0.06519991905400688,-0.40322397780312225,0.46934457898890053,0.7823470300521788,-1.0035593989295004,2.0746557972825013,1.2425833122158982,-0.14981489008602886,0.00412177460993698,0.41659387650560464,1.047461873384239,-0.26806900763290126,0.9054664599311242,-0.8692722352074829,0.5934233389007264,1.675065034121857,0.5982262586479078,Preset,
2.59061768551697,-1.1269303475063495,4.018771376898058,1.2992314255588053,-1.9140894259416068,2.0360673893280166,-0.9718608729272976,-3.6139445424225847,-3.050161788770229,-0.6794591399129558,-1.881132782620052,-2.0425770263895386,-0.4628348353850269,-0.727870803006348,0.7352252302315814,-1.3236993354843605,-0.4801811086771939,0.1767183610093517,-0.27394515016247617,1.3831725131546795,Preset,
0.8375654883811606,0.7587150228224419,-1.6648932082668357,-1.4656197300102949,0.08452636906753663,-0.14860870419342598,-0.42339601308495484,0.7830711833681356,-0.5743819237583776,-1.2101880838794956,1.1487881145928571,-0.6856588023505005,0.7730443231165867,-0.05343103575654672,0.8076770128043779,0.11009746360464717,0.5309640393264262,-0.25235000121739454,-0.7040111986006591,1.0060049338620807,Preset,
0.9234307613431316,-2.4133700882997573,-1.869090799228653,-1.1840060600205193,-0.10616526095918603,3.0245163748429507,-0.2942059572346754,-0.0024607884849399313,-0.6741708018861367,0.850111356073771,-2.53717155132612,0.5810026808103739,-0.34479779715824804,-1.3666054130554808,-0.22725623053914265,0.42659062774363876,0.04900452504569674,1.003372779047383,-0.2516449957101638,0.002450526240815165,Preset,
1.11466647816639,-2.0285405888275285,-1.0077536179724227,0.19722133243008982,-0.1784862319598127,1.5928769495951114,0.8557632484356407,-0.280838922621135,-0.24754654267648993,0.09127504332896418,-0.822392888503624,0.2191984073335472,1.0661540273747978,-0.2931293822775129,-0.5506802997595018,0.40170677274690786,-0.21503439131151988,0.100069705303739,-0.4619749960218753,0.16771068691438357,Preset,
-0.1576845176941155,-0.08387972734248562,-1.2623322491204858,-0.8079353797977812,-0.3278698673705095,-0.5504861000798867,-0.13724431016663396,-1.709473141345511,-2.5231468701315274,-4.074449209288641,-2.6261936056346737,-2.8251353693332195,-0.47615728332724966,-0.9117745250232286,-0.6134808234769511,0.22947321604364238,-1.2904188112301291,0.2816157621775553,0.4287686582899972,1.601712626098475,Preset,
-9.316677665842924,-2.6192004025684854,1.2443651738932737,0.3437700043065851,2.9275044364665574,1.5222994057431232,2.3450656984564016,-0.32287805089043753,0.42856129928272185,1.5977025458709007,-0.8913851726059421,-0.31711752388706377,0.6831876146297087,0.3325325567369539,0.5792385487705319,0.5237492229843053,-0.01280568924017544,1.5639496933509192,-0.4712003161654538,0.21512371263922184,Preset,
-1.5860849355695603,-0.18756229707688296,-1.4804811191469864,0.0859395764220463,1.3506070830859322,-0.13529581053153047,-1.4932108651326512,-0.12952903161319354,0.7671326417227782,-1.1299902652667089,0.7397371876877664,0.1448903872317143,0.8814162300970565,-0.48720888524581707,0.31050720179461766,-1.0210141370595345,-0.26816397992785,0.12470757928746802,-0.20004689000335485,-1.4683299871239464,Preset,
-2.1768490705404595,3.130148678485171,0.03570594606601144,-3.073122287775033,-2.533816797323852,-1.7408017202892423,-0.348675413106962,2.8681917142519833,2.354879010290536,-1.9953258585117502,-2.662902134231338,-1.530175357234796,4.599922931711446,5.2326391481495085,0.7413982958821148,-2.1244868827170067,-3.499963222979585,-2.0644826170264023,0.3816953407241048,1.2152254642612108,Preset,
0.060436111262293715,-1.5708960124133875,0.0691188330081462,1.3435908786234758,2.6720422864156186,-0.995568303153745,-0.4702500033199336,1.5259017491483837,-2.3008004368862283,0.720454870533183,0.8449818213675362,1.3523591201104723,-0.00969235606345501,0.32021419201789136,-0.9128787175659651,1.1070208021590358,-1.3988671218352382,0.32335906553147115,-0.6292261996675663,0.08802805087755997,Preset,
-8.554763151880444,-2.3823992449195166,2.021791560126389,0.4712881209942563,4.171479031045139,1.506639108654295,1.277467713573616,-0.43794987638753347,-0.5516648609669936,-0.17474663225755172,-0.9889785426553445,-0.6346857829050394,0.6223513930575749,-0.9903245721061389,0.9797911174832037,0.3810631311086026,0.6598544785690537,0.5526873288511304,-0.77996300765398,1.4845545399191764,Preset,
0.6494246393100702,-0.4415010469710554,2.3213500112202006,-0.3241040230049895,0.2868355728716246,-1.708275849422141,0.33546483097418556,-0.6035382754700214,3.113826491676248,-0.12701001638351245,0.13485319491213626,-0.46906454973598916,0.4837280390918496,-0.5271862966751925,0.7696136382800242,-1.2367159651557333,-0.0224186489736521,0.5690742840097462,0.8691787386113771,0.1405314229385746,Preset,
-0.3416278187901088,-1.4246494294531533,-0.8430510521687161,-0.3591410089748233,-1.3212644070783612,1.3845814243226757,-1.1939114719326325,-0.9675216749969104,0.8889394254374755,0.18808359837067523,1.053595153873391,0.8316625385806088,0.0228922603454829,0.6595006392574033,0.4163690504681242,-1.545008230382139,-0.1067497541559773,0.05521561840867308,-1.5125353124644347,-0.9923560654657008,Preset,
0.8741212617890647,-2.3279543468150274,-1.4601124412944848,-1.9611202417057148,0.980890360181697,0.9579366663718749,-0.8880797946716603,1.3038483227988287,0.37310249025226766,0.1900382001627576,2.678699464963042,-0.9948166720753658,0.5220719579054567,1.1594358408262666,0.8208505688805938,0.977574306694226,-0.10424647436634812,2.6850262522221997,-1.5636721054722733,0.9565620175639074,Preset,
1.0884481221587918,0.8064912453279748,-1.7266189704924928,-1.5000574671423519,0.11257675945463735,1.585474992457605,-1.1212797342363248,-1.0215802779805319,-0.8644729219566201,0.4980940542167625,-0.33832436334052673,-1.411168201358887,-1.1018413211698157,-1.219540865224937,0.08708543030998446,-1.527244300344001,0.33935885867321275,1.2750772795488547,1.0273275175340792,-1.624898223349055,Preset,
-0.8895041532036168,-1.9454796930308504,0.7337293395884,0.12985765360504803,-0.1961270258934588,-1.462829814178944,-0.6020976371623039,-1.2155238201558345,0.3040374534477365,-0.9483134895592776,0.647801034590838,-0.8788090602187473,0.3664505635939734,-0.28891616923260033,1.357499413053996,-1.6162773943108475,0.6666710872289332,-2.5676681037612616,-1.2786923535287376,1.9237762771366818,Preset,
1.1730440319500615,1.6845437944115167,-0.8532430631340164,-0.6853855382854906,0.13336374124089598,-0.03896761421006342,-0.4997076251229996,-0.013527022865218782,0.264105201652239,-0.669948974207409,-1.2836555155423102,-0.2798057833888003,0.9750313102070387,-0.14774602653018523,1.429236505611862,-0.3761699579313816,0.9954702840821307,-1.45607680910995,-0.0764566455292802,0.2977114632466383,Preset,
-9.892298849733526,-1.7685340828106901,2.646202021342517,-0.41784171347097565,3.798638508546822,-0.3309857094078415,1.4731111085378739,-0.009496347954759695,0.9525682333431567,1.801043841843181,-0.8796941791958218,-0.950368321057129,0.1865083409901062,-0.24381865984749865,0.012423322622268477,-0.2658813320748797,-0.4542383931699981,0.07073977762835988,0.8889980677407396,1.1940518268281202,Preset,
0.4805824094946795,2.7057645978449054,0.7652014087708722,1.1823970281675067,-1.0958750200100018,-2.9926318336713877,2.748340651866471,-2.2060813159430515,3.608607050253953,0.9727231191566958,0.4098808995066408,-0.7060356335988228,0.23342718272391536,-0.20651870844870782,-0.8695331372810996,1.5631132058440091,-0.2403106881631519,-1.4421232942947333,1.7724474526441196,0.042846750195560605,Preset,
2.9290207664539714,3.6832014008421208,0.6423525852711659,-0.9477879796780255,0.9211924759152476,2.8657541394048387,0.723028731397395,3.1602457601543144,-0.937045548480985,-0.3442698972303229,-0.9758780707536298,0.4677966315557757,4.882876329984963,-1.9559421619209967,-2.7909732462858488,-2.031946564020095,2.9438685342782427,-0.870581737874726,-3.142140182772491,1.278302552524916,Preset,
1.0955791305715452,-1.7020856011020113,2.3210340947001002,0.7646633361320782,-0.35282980027732125,-0.4542043429460566,-0.36580419495847816,0.7877167159804165,1.1201492394071288,-1.3215773261593078,0.44295105998942014,0.8962411536345996,0.34749639601399374,-0.5719839592543859,-0.07255569347280495,0.7850427098524293,0.8992380980304518,1.209407633490497,0.21046006208694265,0.34371879688949125,Preset,
1.0333023420845993,3.1665634540239784,0.8724932799130617,2.264695677843151,0.3543405557475195,-2.1049926546786613,4.500015832149811,-2.7668925482476907,3.4929061688225924,0.059901391526274786,0.39509214471077364,-0.9748494341254339,0.5611971443621986,-0.18118836013715467,-0.15574071107607054,1.194149238258156,-0.9783398852644137,-0.1082722502388818,1.59191920142522,0.3461645200616122,Preset,
1.890511683303377,3.324206248606999,-0.6537942500158768,1.6063292993419442,0.29208013374965514,-1.2569120565183791,4.14613455138291,-1.5883158632099226,0.7770758006389124,2.064388578823965,0.5734749599218452,0.2353769090399216,1.8683858293336777,-2.4389060023860694,-2.5665953320891757,-1.1325340434731732,-0.4618876037198022,2.6899029831821397,-1.4693161114473077,1.1776921389550217,Preset,
-0.061991230530880036,2.2239545478582174,1.818210221971973,0.6756327957024332,-0.8701723454612987,-0.5732366145945875,-1.4670053580607183,1.5866801100464563,0.24733272374541304,-2.1853604591688884,-0.5842430620930529,-0.5087444081351751,0.7509363003414984,-0.6034921060772142,-0.07356513809364211,-0.70940565902087,0.6096744202730124,-1.9971869584836182,1.884423587034148,-0.16658457329401727,Preset,
0.24221053764609207,-1.261925188682881,-1.615399010418273,0.2235401188438329,0.8030814257817449,0.40694807138956984,-0.5108428777942853,-0.6777042846250192,0.20129532329199426,0.4274633524212185,-0.5691449340551991,0.6809487248727145,-0.328605971761406,0.5115292602809854,-0.37899103549402957,-0.19308724498900284,-0.4090911155689897,-0.02248124628173422,0.4156060249173536,0.8037377322924134,Preset,
0.9257568694284357,0.4041210179144946,-0.27310541823728063,0.903066680971939,-0.6229155466297382,-0.3628210426940749,-0.848140294563854,-0.7678060783077383,-2.751028484236815,-0.0188203980632468,-1.1954793383349447,0.21407231758997147,-0.7409785378644825,-1.499797640614462,0.9622904818328091,-0.4498438408766244,0.1108435487105174,0.28948691104112706,0.12844496345078618,-0.23741472043961312,Preset,
1.6125847289018773,-1.4790946491820252,-0.9100744230089112,-0.06357086146053285,-1.3572816884320364,0.48776000293713884,0.24519758400366867,-1.193924359859226,0.6975750255781024,0.8848802281418336,-0.6859125165218041,1.004215323961977,0.04596505500380017,0.33089705792332524,-0.7117231240279441,0.2559739205006558,-0.2270214157894476,0.10253808613484434,-0.8030068074907969,-1.861374344922963,Preset,
1.4935931269218474,-2.8359276881105884,4.485655239600175,1.817107386457338,-0.47158843446461157,0.9422376246608333,0.40736305535587186,1.7875648155864494,2.251824941171036,0.8652176964733691,2.079673390318168,-1.9746766704538865,-1.153693757914737,1.0121040895976954,-1.2795150714723924,-2.7360878195415546,1.0082947789390109,-1.6360609806716215,1.085608996142118,-0.7186012552903168,Preset,
-1.5367969687418925,3.9547164641897656,-1.6807616269093568,2.6676214454183715,1.9966516060810389,-1.2783315409821656,-0.9342417802346941,-0.3021260584373269,3.9299031605529913,0.1085526099439508,-2.0541588522077174,-1.4892916041954827,-2.4694925251325017,0.8755272925851548,-0.023695828866059736,-0.4131823848739502,1.6899703667731099,3.602474036041642,2.297967126803443,1.6794384467053065,Preset,
-0.8305522933239949,-1.3187841399548212,-0.5150747827358056,-1.4209856262959228,-0.9595163404131976,0.47016869702763414,0.6640076021380958,1.3314324774341406,-0.8970150642999118,-0.029316648334751883,-0.439507582973663,1.842919915334853,-0.3834896312421139,0.14038092463232094,0.7386354709125794,0.6203982403619748,-0.7153778848203075,-0.5008482813049386,-0.038229362387846806,-0.7100973861385091,Preset,
1.9790271749870267,-0.06126039659284819,-1.06102118448783,-0.6989528756646306,0.1125508860429877,1.0738651981672465,0.8782753087121161,1.0485969862701152,-2.00759319376647,-2.6898241294280134,0.18879775153500683,-0.1759592307077071,0.41746195328260366,-2.5363788790987347,-0.16620425222910953,1.407490653236656,0.6985559005382971,0.9837543051786745,-0.7603860925620864,-0.2878041973708995,Preset,
0.2982799176433346,-0.7609466373549834,-2.4507783813455797,-1.9530280350781268,-1.4005592404330363,1.2640120467093083,-1.453245470464914,-0.15294769580328305,0.0015907517230252372,1.321776464538501,0.5437444530895713,-0.31221624717194185,-0.8922167373552337,0.3209968453878264,0.2955476075197086,-0.8812882087086884,-0.18243588267584274,0.03965515535042587,0.8063621338132732,0.1566858153422752,Preset,
-10.259703076635155,-1.3859172267528093,1.0947628684300799,0.3491320118338005,3.2290121447535665,1.0213489658676769,1.9934980161389717,0.8143271226658222,-0.7290565498770195,-0.5254984440914117,0.700529834592988,-0.2744795977246673,1.3721605707032574,-0.5014470321429183,0.8736186049955377,0.9945636027797212,0.1552832062430988,-1.0340997322017726,-0.5548326585674431,0.21767010857834032,Preset,
0.763575588816715,-1.7954660322290241,0.5512173076293791,0.9693154755131399,0.2454630657303609,-0.3558858148068769,1.6920052878888387,0.6823495359742043,0.961024649006631,-3.934589144249914,2.0822323939674976,0.20017092725402727,0.8507320395419533,1.208944032128327,-1.3004710222143288,4.109825944099667,-0.24704068552497735,-1.364693025389821,1.1897174353402076,-0.23035900249211452,Preset,
1.435899030499946,-1.0252429709832835,-0.06392692356415378,0.8639627573205405,-1.540850499935104,0.3128548610488731,1.3115899653669898,-0.9807927633107111,2.953558393319421,1.8747409332755571,0.8812441384727091,1.3372514192053322,-0.49942727760914185,-0.44676756397578476,0.533256813387426,1.411517444037945,0.256016662366755,-0.9061184165521355,1.451896861197894,1.6388428585016184,Preset,
0.6758182014379724,0.7093401773236445,-0.9806460818761028,-0.5249552085345316,0.2659437365706107,-1.2839915369580677,0.020949449498664084,0.39671419650967255,-0.37748474628719225,-1.1206121466551664,-0.9996771793645786,0.008522332561663654,0.19622928651161822,-1.376004769334482,-0.42698121476008716,-0.5121579906805256,-1.9293445457756677,0.7009713167446202,-0.583118041602899,-0.20133087922821033,Preset,
-2.0364666923357095,4.411078050946158,1.1671089126575815,-2.986542627138192,-2.346414544756886,2.2829672419912934,3.341905396454796,-0.9467155583797215,2.551724197696517,-1.7909027042948666,-0.42408702542039567,5.861445476266196,-6.960588040730697,3.1014164378678792,0.25683181081276635,-0.6769304096217067,-5.75834506598863,-0.8384345723271843,-0.6366268702592047,0.36113940896078967,Preset,
1.0690283876171058,-0.7745291113660009,-2.0224815464845953,-1.274422296030963,-0.7936008527178738,0.23399364045000515,0.3660742199902043,0.6856611392478145,-0.10012663801582004,1.0884690128615397,-0.8657207058428321,0.8739878725131973,0.46391435012392185,-0.07756622334153987,1.6155504311372806,-0.46264175656692,-0.32604592548791833,0.29761339451880875,0.8490325958461812,-0.9233051103588829,Preset,
-9.217320995317074,-1.9531921778053971,2.2129876938036275,0.8082825084534032,4.019564470965451,1.927082228759101,1.4389952184256392,-0.45501923035799063,-0.7210906403100369,0.5178035493633321,-1.0229446604321863,-0.770622668980876,0.4144431133960863,-1.6572701813293833,0.8113255867657598,-0.21587149235441558,0.7413922022852497,0.8210068085861623,-1.2195069672149064,0.6008714372883274,Preset,
0.5071774212794455,-1.7169561817407752,-2.0346729976937876,-1.6388928791134145,1.2200582450423048,2.1097352630012964,-0.016643133225976256,-1.761960257403784,-0.6959503853852326,1.2076809022838928,-2.1928497342334317,0.25337004002431374,-1.354025746088383,-1.1374959027653875,0.17378105656181114,0.04464563913517587,-0.8317144018283495,0.5270209709323392,1.1721058438062608,1.1255406558040333,Preset,
-1.754180356092797,-0.8575785693217035,1.0603472524439057,-1.5540803279087905,0.6092594633271721,1.037356232697503,-1.6052925859826805,0.5152603919158254,0.14115776869970087,-0.5212815905083195,0.3887488327457966,1.04692997122431,-0.04389132379480732,-0.5346180242370151,1.3546888648374038,-1.5657028630709375,0.7313772405501727,-0.498737518950006,0.9623114386050873,0.3170106491885417,Preset,
1.0600541477661396,-1.725132587392058,-0.8089329813405842,2.310657747953179,0.7859314002400273,0.30366264525578895,0.28130400351981627,1.170658992335011,0.001954284811265318,1.5220391565792089,0.8288614426282442,1.5960063344129782,0.7522413696982673,0.15186332529060345,-0.6869226416466127,-0.34462812059280556,-1.0238754329375268,-1.2014501626048435,1.020757224812548,-0.17799709821911708,Preset,
-3.024076061599154,-0.017366310571864357,-0.3722526235413545,-1.4291527515674582,1.270979514001089,-0.6901527527483443,-1.3786689734568058,-0.40849971050613926,0.6838911647146708,0.2514142593498463,-1.5170527082078138,-0.48283525412761463,-0.3384601654126851,0.7179374396346369,0.44609468018241577,2.027117991218587,2.3999868544462815,0.40822526319693514,-0.40042785615312676,0.5223725113651952,Preset,
0.006192710712541314,0.6420438447578546,-0.48020607228595824,-1.6574314084178083,-0.14155837097116214,-0.11007055569168987,0.09256851455078459,-0.10002963248599898,0.4520291148360595,-2.5019970036472508,1.7432265444423392,-1.0570709569524779,1.1143564039945295,1.2408875422070293,-0.651043016798231,-0.90858354279941,0.35608882119145197,-0.3498616167974174,-0.1674347605258539,0.18464579904881104,Preset,
0.1600429199946614,0.8422961155991002,-1.0930923155655756,-0.2997783811551115,1.3297307077697151,-1.1676508300468973,0.1967927190339562,-2.0825914237378598,0.39509418991020084,0.7186538073075034,-0.5568992079824752,-0.8196313365576161,0.21128425664699949,-0.18825995250376767,-0.08367205866350708,0.3778788555663134,1.6239801993839111,-0.5815211970688906,-0.313488844847455,-0.3509964436574595,Preset,
-1.7566446393606798,-2.411698302546522,-1.4616739301358779,-2.604854001082956,-0.4318232494035887,-0.9859615022944971,0.26931980992243665,-1.4868943920891506,-0.0241482459126087,-0.39251844053653073,1.9183141330038735,-1.3773940894526733,0.3004114745422622,1.025677670114603,-0.27928781920034296,0.3951498675573285,-0.3623217815295804,-0.28010452658515916,1.4120219387960231,-0.6948807469540096,Preset,
