id,name,kind,ac_brightness,ac_depth,ac_hardness,ac_roughness,ac_warmth,ac_sharpness,ac_boominess,feat_spectral_centroid,feat_spectral_rolloff_85,feat_spectral_bandwidth,feat_spectral_flatness,feat_low_band_ratio,feat_mid_band_ratio,feat_high_band_ratio,feat_zero_crossing_rate,feat_rms
0bff7785,Preset,random,66.63190802018553,23.788117209073654,65.65742093051335,67.3153958662393,26.145829070470434,57.745905273032434,1.556317620692596,1367.097648162476,1535.540140086207,1469.8564367375818,1.246588340109156e-06,0.001173089921190481,0.8919926360038878,0.03607174674177365,0.05713451867816092,0.0639583095908165
ca221db4,Preset,random,72.82540180473467,11.472928120000311,78.31148069848805,52.832677455777315,18.8720575665914,72.3315440286153,-19.16047852396362,3343.65254197919,5738.722386853448,2059.6287734666844,2.9839535272913054e-05,1.5139167068294647e-07,0.5866598078038321,0.40973797896817593,0.13573096264367815,0.056380853056907654
6f7ba40d,Preset,random,72.97726673078344,35.534108229889725,68.52520944360066,75.06311616285846,34.609135865102736,63.78283484354123,16.006804031682403,1003.9669175530155,1850.3704202586207,1914.6795116869766,2.256119842058979e-05,0.45394029058313784,0.38892535365562736,0.09005383167249603,0.06336431393678162,0.0667453482747078
e1ae64c2,Preset,random,87.76266569326289,25.892176246312026,86.6337977642163,86.4415656311847,17.204424527649078,79.75518943211233,4.627642512927377,11597.675944199736,18827.93978987069,5877.565897144073,0.10696189850568771,0.000996319222265338,0.021850861493677202,0.8965807575448026,0.5052532327586207,0.04747685045003891
3fd6eff5,Preset,random,49.575738801566196,66.91686228824938,56.45149553461437,58.52485156606265,55.571222362318025,41.90884341915107,37.85871707946522,223.79388576249963,417.7936422413793,601.9276656306677,9.80651080340067e-08,0.781639250138752,0.21394642429098648,0.002043526902811044,0.015355603448275862,0.09028298407793045
831774a7,Preset,random,77.36320971004888,37.33703388955409,32.764336373666694,0.0,36.36530693029644,65.7041731454903,34.17222007285206,1767.2329413755222,3694.305630387931,1701.1319841672228,5.831984140058921e-08,0.5856498296367543,0.00044284832713035126,0.02371611905907182,0.10953214798850575,0.05732699856162071
18ddab5e,Preset,random,16.349837007096873,62.20080021781681,27.02360278356508,0.0,64.37017521150153,20.146215774532173,53.745350796868095,143.4948721285175,237.11274245689654,95.81314921300871,1.1023924828545972e-10,0.9687457057042516,0.03125376736066449,2.095807364399788e-07,0.009552352729885057,0.0776413083076477
973e70f6,Preset,random,61.86437710450126,56.08642773656737,53.69234799389409,58.60422085262171,47.359375071065664,48.704966243958026,34.30087222062703,277.769424298188,247.01306573275863,401.92356348263553,5.974934992991621e-06,0.838590270811095,0.14982384346442768,0.0010013129531452854,0.01815059267241379,0.07541737705469131
26798d08,Preset,random,64.87081492813053,54.309788864941694,66.27137889328768,65.11994776808737,46.638704316759885,58.474307443105346,29.260414561630313,1039.6335484937642,1630.5832435344828,2425.5924015333967,8.922939741751179e-05,0.7441334175371238,0.13867373875415023,0.07808389709280615,0.03819818606321839,0.06998159736394882
a8a40f73,Preset,random,71.02468813242545,59.056764777809676,59.48287840276009,53.3198351492375,31.010804329541813,60.00032046444788,24.73375834410885,1677.2685279474572,2181.041217672414,1662.2251956637697,1.0800785048559192e-06,0.2342720151983649,0.03896183507406058,0.030605010364082818,0.09782462284482758,0.058146022260189056
88e288da,Preset,random,8.542390885488857,72.64414964219881,24.076566851135738,41.172482789745004,61.63020385959676,40.00296578644447,50.04456518853264,58.0128409870273,90.09294181034483,45.620210828156864,4.555528398952902e-09,0.9999429245670522,5.610812889006342e-05,4.919053684945638e-07,0.0021439475574712642,0.10817760229110718
8838a414,Preset,random,73.44330512570494,20.27141449202869,82.1409360163953,36.67465183533313,15.031970175404929,65.55433939270561,17.6856824566556,1439.651641954549,1786.0183189655172,2193.084821796095,4.748716548874654e-07,0.0028824907762776703,0.8561617901649402,0.08191568448352102,0.08901311063218391,0.05993832275271416
175e8af1,Preset,random,62.18580470821001,54.29874886502817,68.08868768523863,59.17828944010988,39.37498039525182,53.885037403905415,31.261013705113033,765.5434038157496,998.9426185344828,1519.3643642887678,7.584993682030472e-07,0.6328530485486986,0.3174068039568436,0.0210631007027282,0.04395653735632184,0.07878982275724411
ea14f6eb,Preset,random,73.05216995817801,18.954656615166734,75.80896685193517,77.73148284460045,19.607325764978057,65.18042318006289,6.508942966214256,2449.58083681529,3802.7141702586205,2884.9663269505627,0.00012376932136248797,9.629527824917389e-05,0.7416959052221072,0.138286532013452,0.14803340517241378,0.05685735121369362
ac5cb325,Preset,random,65.227584903235,27.12021637127232,63.46992731162118,60.39218308961675,27.869984085886557,57.80603967193313,3.8273295462431314,1202.048038920587,1684.540005387931,1817.3117991951608,2.3763357148709474e-07,0.0002839352674023355,0.8749064783207328,0.04660096282434346,0.05567528735632184,0.06867260485887527
fa793f6e,Preset,random,39.199712216503144,63.28990644470633,36.79189238855646,43.56020197518566,66.89627799516481,25.87365520733656,44.75943775176899,191.82909641899045,280.17914870689657,136.93903002156395,9.339003875785679e-11,0.868551182391418,0.13130086842611194,2.5703436656885004e-07,0.010775862068965518,0.07968457788228989
b106d29f,Preset,random,53.221047121030594,67.4101028775384,40.653832817886965,52.33614663692813,59.46492711836578,37.784399755862154,38.53855461413281,244.37138610260416,424.72386853448273,312.093307789315,7.008458813295704e-10,0.8816183492340198,0.11738291194886048,1.7985660073580505e-05,0.016051544540229886,0.10279543697834015
33f1739f,Preset,random,56.04289323076172,45.454448858894835,50.97221961088579,39.57871102325285,48.28049419369396,36.19561908668144,35.745557825901614,625.9257397904751,828.6570581896551,558.4107181534163,2.266161118313903e-06,0.40448589807903185,0.5277338981915844,0.0001628714614127903,0.036548132183908046,0.07110081613063812
0a1605d6,Preset,random,64.14497613370281,36.60620647551834,58.083164805431494,54.28709143531388,41.59070402825565,45.387717257828655,20.587171312485246,941.0063328116962,1832.549838362069,798.3945705430332,2.4398655114055146e-06,0.14508184896492085,0.6841412067071562,0.006342863714673988,0.05707839439655173,0.06706893444061279
36a7c752,Preset,random,47.25773565070237,51.52932209964232,47.79340949644927,46.985948655454735,50.84205637340237,33.499209873860806,33.57550458074711,365.3671998029942,431.1590786637931,190.6914784682367,4.975928558081932e-09,0.25410599954995083,0.7448648450472338,0.00027358428078794764,0.019071030890804596,0.07706216722726822
d8478389,Preset,random,58.38362763602108,40.60246561095923,58.922466376298814,64.71861391066166,43.48397085667577,46.70346404858045,20.608337943850955,678.96026974033,901.9194504310345,628.7307881838433,2.540907075854193e-07,0.06074549575765341,0.9181186815832247,0.004711592710288975,0.03132857399425287,0.07066207379102707
693853ed,Preset,random,76.51018944030544,9.738032763762142,33.53034256125805,32.9282831089844,19.527387708690725,67.55377833438541,-0.1794751910562269,2915.843672983964,2978.0172413793102,188.93928205474157,5.461703040054999e-06,1.4586705846667777e-07,0.026285653377312,1.1903844632735336e-06,0.13154409123563218,0.04564874991774559
429ecaa7,Preset,random,75.61600472805037,24.08458008485286,76.56556721081816,73.89252462030359,19.473594685831415,66.69857694347412,-0.19661524158170351,3320.7462089635305,5088.766163793103,3660.9651925595012,7.148819713620469e-05,0.004683551365561596,0.42073925173523713,0.17791504361456809,0.17564655172413793,0.05494093894958496
ea93e0d7,Preset,random,76.93096570394388,24.69037879777982,56.179130960308925,65.564835691426,26.048904015588114,65.08906178356253,-10.651760794669599,2702.8737437354275,3565.601427801724,1555.052570608703,1.5258506209647749e-06,0.0005461994892436148,0.3071147420845391,0.03347238745165339,0.13681977370689655,0.053296223282814026
2f8fae13,Preset,random,24.422063233803947,77.92374362366242,42.8818556326145,34.8561563164276,67.930388932923,38.50324274302232,46.091382838775885,50.78761123647256,96.52815193965517,52.6091915819054,1.887631828623171e-09,0.9992054469518086,0.0007744814561164976,9.870150470704754e-06,0.003221533764367816,0.21069960296154022
98495fe6,Preset,random,23.197503546930264,68.17010992011012,23.315103238202283,44.762280765243815,64.54159460826234,18.6223530958346,55.57608165622652,100.59746686530092,128.7042025862069,44.370096279101624,9.496024799826586e-11,0.9864553016373553,0.013537078411948353,3.4782890067807174e-06,0.004097072557471265,0.08850986510515213
37e33570,Preset,random,86.74278815259115,37.696334129719396,86.64153384978516,77.3834790426304,13.349391999386128,70.87865391457713,29.954271868944524,7013.60116817859,13713.927801724138,5787.334742775035,0.04266540706157684,0.13099413429400958,0.08932714134954789,0.6774281128671591,0.3523931393678161,0.046824630349874496
131a8dd6,Preset,random,44.258727044468195,33.52530494565734,38.79061446529994,31.791696027965887,43.78061092602732,31.077312977345557,19.60610127086465,199.56256716556143,319.28542564655174,130.79433118295384,7.045796723836872e-10,0.9367083978994737,0.06329036513385579,3.68242666440666e-08,0.012358566810344827,0.20294271409511566
6d79a97f,Preset,random,44.91405511262758,37.924625884707936,37.29030549843151,31.337152017481255,49.60206768431448,29.02230774544764,28.344041048973576,393.58913071906085,473.73046875,159.4497856781629,1.1754025530663625e-09,0.23269629998588817,0.766962315596957,1.406206984503611e-05,0.019587374281609195,0.0735350027680397
997ffbca,Preset,random,29.686634860543343,75.88383012240278,45.54799021971948,32.59670013408493,65.22976469267013,45.705809760685156,44.732241091455855,11.164656793803585,43.5614224137931,31.663717364312618,1.546503924920728e-09,0.9992551222834513,0.0006582739912377577,4.271954142831992e-05,8.979885057471264e-05,0.7478691935539246
a0982d59,Preset,random,40.853396735096055,64.14837985716457,42.25789542495602,52.0906853642992,64.84841851978045,23.084314574709033,44.16520598491718,186.30963565932922,212.36193426724137,173.5760345055937,4.538082798433152e-09,0.8824933726277259,0.1172583186550332,1.6729398207545631e-06,0.009832974137931034,0.0797172263264656
1ff39cd0,Preset,random,27.7812075765846,31.40903283935164,24.770181515040747,31.334715230804616,48.329597992195914,29.78178733700509,11.707966535286811,440.4510556921621,472.7404364224138,36.0532134598016,6.01032601466045e-09,7.98928931417147e-05,0.9999188550926014,5.998433325283249e-07,0.019564924568965518,0.07461489737033844
9fc3273d,Preset,random,62.10574956037661,49.32244611974667,69.54485462819127,50.632463779366596,41.31071936483694,50.32225629117843,35.071276762783555,211.67346770242395,337.10600754310343,539.2703761189822,4.985257078260474e-07,0.6097294424523058,0.31507235841391823,0.03132711752973445,0.01293103448275862,0.08754043281078339
ec6609f8,Preset,random,21.481017063349423,67.3306623494713,19.209937996923685,33.22195546965227,67.07125597322923,27.37189974578342,54.3778828283464,104.90925149464645,129.6942349137931,42.2941204674201,5.788690771169058e-08,0.9997913385092957,0.00020698920181411686,2.930069116781442e-07,0.00463586566091954,0.08277549594640732
e3fa1bfb,Preset,random,24.605587807056217,54.2024349455461,20.395342963548018,43.82713198338793,63.54454406166232,22.40736662570561,43.99742143447667,363.21050069120787,498.4812769396552,262.48182422589673,3.2559596685466374e-10,0.48733773845359907,0.5080463226708152,0.0001318806160245191,0.016927083333333332,0.07848633080720901
08476627,Preset,random,53.98370913179404,58.62414796258392,60.711137947753315,56.89366017958018,49.48818448324246,42.619856098344115,44.852599147321826,326.4084234320259,530.1623114224138,523.5027274699095,1.3449413017951883e-05,0.9115020873816799,0.07361463463988455,0.012305627082811145,0.017768947557471264,0.07805316895246506
ca3512f2,Preset,random,69.54895058542975,51.632837745291525,61.4558325926846,66.35233085422966,40.321199669842315,52.127987734837404,24.758485158565183,988.0157287025646,2128.5695043103447,1045.218761473024,9.201804118674772e-08,0.43596785609739963,0.3696543361370584,0.007770758064976577,0.06154588721264368,0.07078155130147934
43758caa,Preset,random,57.41500397227074,59.026445775934285,70.5397074290546,53.79294760803337,35.89138771779376,48.91674100772236,25.79533365083366,747.705877497676,973.6967941810345,1530.9438047233143,1.442208372282039e-06,0.20797785460580806,0.7632578195465125,0.012047709842938176,0.03205818965517242,0.0896189957857132
7bf6479c,Preset,random,72.98722018886959,46.70663075824652,73.82139515846546,47.05325571495629,17.976636146196782,60.862179646333175,38.370538556645606,1338.0714979859129,2004.815463362069,1367.514304518138,1.8482814994058572e-05,0.49938816381097556,0.034594178662065454,0.09801376940724107,0.07483611709770115,0.05662646144628525
3eb03a75,Preset,random,20.00849299553102,54.71130507884014,11.301024229874628,0.0,62.67359807104613,28.745301659036194,43.750013382968746,212.519740018593,253.44827586206895,54.206966995902185,1.1359046538927942e-06,0.7710367311646839,0.2289629520133268,1.1331004882131872e-07,0.009664601293103448,0.071335569024086
d1de83bb,Preset,random,21.145037480491432,68.47444924381097,17.76560407561233,0.0,60.646470795707536,35.48941904253314,53.547326285935725,52.799124978658746,87.1228448275862,39.22531076753398,5.49529222126921e-09,0.999910773976417,8.722144055401339e-05,4.0715235397034554e-07,0.0024357938218390806,0.10869309306144714
6a160e1c,Preset,random,18.21903093668014,61.358994715232136,16.99838847696573,37.08704886333687,68.60697114738907,21.35407845847481,54.113124801075344,129.62513028355062,168.80051185344828,31.063712518596365,1.4290128802496582e-10,0.9984200275700948,0.0015798557722163768,4.8347388038037895e-08,0.005836925287356322,0.08008432388305664
c0ccb089,Preset,random,73.04195776940156,24.03692208231292,71.20885725984022,73.64416641685816,19.94225958799279,64.75318670580883,8.226241947891708,1827.5794816575342,2778.0307112068967,2414.235039537273,1.7820007997215725e-05,0.021442194894461933,0.6730546967584734,0.12742020190412234,0.11067708333333333,0.05933181196451187
c97b760d,Preset,random,29.28490058846823,69.38106678163166,31.470889550034983,26.01998899960646,64.76642079497996,7.451015678114707,56.53720002607291,100.66380138698983,173.7506734913793,75.48886138375381,1.933711502033475e-08,0.9981017016063837,0.0018711843840258356,4.946905104964767e-06,0.0064542923850574715,0.09175906330347061
317866fe,Preset,random,31.66206537391152,61.59429496835209,23.332728251370966,46.29537879473633,67.56462364391487,24.165252091106513,50.55381259923725,180.87929703228835,375.7172683189655,219.7515640367978,6.143626163357396e-10,0.7354324008554484,0.26456538879420827,3.268341404833082e-07,0.011774874281609195,0.10370354354381561
aeb8866d,Preset,random,43.82087480561338,67.0777178550709,38.54816970780699,36.32625628759358,51.48134174262745,37.75220913332055,51.73160098850842,107.4206492224726,147.51481681034483,219.9127634493235,3.484711612600222e-07,0.025371869360708347,0.9607561966219704,0.006301631831806598,0.007958423132183909,0.0687040463089943
7e3f797e,Preset,random,68.3092719976346,23.885691945460117,63.642562559022366,48.30657899417039,25.323757288074095,63.50147617030714,12.01982137876415,2422.6557503488557,3494.319100215517,3334.6029813297155,5.378661072086288e-08,2.09492460179206e-05,0.7416824124547697,0.06680058695973025,0.14100664511494254,0.06534752249717712
496df74a,Preset,random,71.80145677363197,30.594065432103058,81.37943342472511,69.41404894191649,22.736592297385716,61.422196614319766,13.802296897636568,2510.5898132738735,4226.448006465517,3032.736658549153,0.00014641798043157905,0.03225312723007199,0.6838694728799856,0.14163165048483994,0.14223015445402298,0.05876294896006584
166322c5,Preset,random,12.321723080150583,65.5728351118319,15.04710082980236,35.117287856527994,64.67662760091021,27.136993505076543,54.856672658506966,103.14630827951743,125.73410560344827,33.892111472057294,1.4302451445402653e-09,0.9992715562475537,0.0007283407006511457,6.485147524314957e-08,0.004736889367816092,0.08287831395864487
e0921049,Preset,random,34.71702395133079,66.30008274813322,43.02346109110434,45.61038493204765,68.0977015666103,10.033694906834011,46.224616779133655,177.3271870504115,278.69410021551727,126.30897932562468,8.386398797632921e-10,0.6599713165294895,0.339997083313691,4.019857641766654e-06,0.007711476293103448,0.09237924218177795
7eb34e56,Preset,random,58.53668256949398,29.37302223729501,43.80191501572841,42.307551370979745,31.160441831459018,50.58732827458637,1.4325006998475303,660.1679669388068,943.9958243534483,600.1797607739404,5.4785331826678885e-08,0.00048458704547954236,0.984101425246764,0.003993305719100416,0.019475125718390805,0.06801242381334305
55a74c5b,Preset,random,43.31187882887893,53.8598283068543,41.786981317997004,50.00838463839285,59.552664656597685,25.282116912720703,38.15466633220643,1826.909171553905,2656.256734913793,849.1509229238538,0.034886427223682404,0.4397825791605458,0.5485484233606447,0.004574705674012356,0.01403107040229885,0.07069751620292664
c5548324,Preset,random,87.35480337258433,41.0934934934553,78.67141128979452,84.97894546530593,20.144863144850074,75.45587276602882,15.804048179613716,10893.000784475678,18616.072871767243,6493.237418585063,0.10052604228258133,0.03757531751652684,0.07080471879028008,0.8116168147411859,0.4891567887931034,0.04891405254602432
f0b54ad4,Preset,random,52.18462349592713,40.43528131346564,53.91691438911948,39.38006692392239,39.31231540879802,42.37686771758644,10.904272807472552,449.0681539033803,393.53785021551727,365.7068372609203,1.3992048630839804e-09,0.0031588039520244952,0.9918151410315019,0.0012544150846324706,0.020709859913793104,0.07329661399126053
366c8c14,Preset,random,87.9608974469993,37.846963718693715,88.20599727300083,84.33059785725041,15.624780726953798,77.34510627000115,2.962259632104999,11473.188500284614,18852.19558189655,6084.148642130153,0.11943675577640533,0.0009934234947918978,0.06872215377985594,0.8472433673739654,0.5102931932471264,0.05686803534626961
926480e4,Preset,random,41.39949421227604,33.815455279933325,37.065691074769575,36.597932133164505,50.78313139414771,24.06198519136837,29.390070167184657,308.92398866234464,442.5444504310345,150.3777339649905,5.340394793051928e-09,0.4274783557049388,0.5724892721383691,1.130910630149084e-05,0.018330190373563218,0.09848181158304214
0e965211,Preset,random,29.50031086308665,64.67483331820553,33.65458046986133,36.070047782902364,65.29791569174034,5.32886880365465,48.671611684771364,170.09273291293115,245.03300107758622,84.63759003813608,8.594798206473797e-10,0.8823796215229949,0.11761844621950616,1.498977057449319e-07,0.009137033045977011,0.10308428853750229
9dccab6c,Preset,random,29.62955963009012,49.58148016158974,23.282721142847976,34.71920628652533,57.88326077405201,10.054080828203915,31.34155525147728,147.43770582981767,217.3120959051724,89.80982190343205,1.9179611854269751e-07,0.6942684816133973,0.30573081606672603,8.730522287229016e-08,0.00768902658045977,0.0725683867931366
1272a500,Preset,random,41.67128977867309,67.95492439258413,27.654837499672112,25.754634990410885,63.47180794698599,30.065464331488624,48.32196959189362,106.4130759755907,169.29552801724137,76.68258315152526,3.2390119475422807e-09,0.9191455122620781,0.08077220746252729,1.6035916033478995e-05,0.004669540229885058,0.0904722586274147
f4952e92,Preset,random,39.688641397027666,41.38054972938717,34.818975537954884,44.330054481820845,51.203586452497674,30.0852899406465,25.15844531036425,613.6316158445971,919.7400323275862,250.18938612843215,9.42574573947752e-10,0.054313559051446546,0.9456222811140557,2.446833548688094e-06,0.028511135057471264,0.07814180105924606
d9a8b71b,Preset,random,76.60769436010668,46.609703469247535,80.95503169183888,75.66398591769314,27.034894020692143,64.73722437781909,16.98998513805624,2355.8828401909286,4481.876346982759,3460.9030556976045,4.5382690586848184e-05,0.28633974054685796,0.32367138487439334,0.14097706660933415,0.15775413074712644,0.06585638225078583
2ae8fb1d,Preset,random,55.39209625965661,40.96267782953876,53.5389668441112,21.029769465953958,39.391127706260754,36.77506654372847,36.09666961767336,829.5350658456675,879.1487068965517,212.68637327432262,2.5989186358543748e-09,0.40988390202472424,0.5892492794339538,4.294852136600348e-05,0.03816451149425287,0.08429338783025742
2ce6b4f1,Preset,random,57.697614126563295,27.843536188924404,41.30181444445968,52.0233691541275,46.712782847645144,40.07668433461977,22.07862968860544,1103.615277042094,1273.181573275862,271.05579753018424,0.006740276236087084,0.019711160101010355,0.9800154501697071,6.603857627933766e-06,0.05212823275862069,0.06800610572099686
48d46165,Preset,random,35.95123150205946,54.32934219688078,38.2275481764172,41.991076703136805,60.533636151991594,24.98622348864611,33.222481663235655,314.9899902098886,387.1026400862069,133.99591941435156,1.9789508920453613e-10,0.10475665112374682,0.8952366890303787,8.542753024893541e-07,0.013413703304597702,0.07785460352897644
11cb7c35,Preset,random,74.04925301173247,30.093391949683614,78.40243953025231,62.96963406004302,29.070932212239786,62.34943010064066,15.82609190593918,2403.9811297092165,4642.756600215517,3347.3413080518108,0.00012070102093275636,0.07885780192188364,0.659814782885002,0.1493624289199412,0.14227505387931033,0.06314811110496521
10fad8ea,Preset,random,79.40926042646535,14.429875508746065,73.12916200256632,59.22539046613179,18.95201165260664,70.35790931736062,-4.91512817150441,5787.856818073353,12303.131734913793,5472.123228692882,1.8650229321792722e-05,2.0543534309997918e-05,0.48616340270896863,0.3766956606959048,0.27663658405172414,0.05543313920497894
f0340bd1,Preset,random,76.38189334088077,17.052591507822427,68.11283381193417,75.15417529532192,26.265094371535298,65.95518322556815,-5.480606909928191,2620.6949605300965,3031.9740032327586,1245.4443268668836,3.6114026897848817e-06,3.0074477338180854e-05,0.08232997504143545,0.04450133495763275,0.12450610632183907,0.04968005046248436
415eca98,Preset,random,19.762975900295217,70.08538951596344,17.967856928660666,34.47248382301671,60.18968711257654,34.726143423495664,52.238006810927644,55.30527906237357,86.1328125,45.85172016574345,1.7069341495812296e-09,0.9996187860864564,0.00038110100272237653,2.1980970599174175e-07,0.0025929418103448278,0.10866384953260422
0689e024,Preset,random,42.036181389273764,33.1052769531821,36.42201496530508,24.63560870621976,46.725609726650944,17.31074634305172,22.186248637818363,474.0736075231353,513.8267780172414,176.85656207018988,0.0034610878210514784,9.530643902426414e-05,0.9951919058967543,0.0011776194153106485,0.02091190732758621,0.08707492053508759
613fdb10,Preset,random,41.48706316666127,32.7142055118179,24.882897040057017,0.0,44.853758104265445,26.11511309752006,14.321019107731447,502.72267605936094,573.2287176724138,103.09102178369065,2.0435929570794542e-07,8.317331074967484e-05,0.9998996220629577,4.600293065920068e-07,0.022079292385057472,0.07565177232027054
44260c2f,Preset,random,62.55608532503147,24.494644284573504,56.598181350004836,60.9011962956465,32.41353748723468,54.114627289821534,19.44658381659955,985.23091798241,1556.8258351293102,1141.5122927868072,3.617554256152289e-08,3.7920706539444575e-05,0.9117269137779329,0.024209861322090524,0.0419921875,0.066292904317379
9c58ce1f,Preset,random,5.3398231965467176,69.96469936272412,15.63424597516294,26.195630447148638,63.52081379938226,24.358465236436604,58.35936472477549,77.38446475109906,87.61786099137932,29.539588387528703,4.1295893787873794e-11,0.9981099860113858,0.0018899236126262936,1.2813768663474606e-08,0.0034348060344827585,0.09415565431118011
7d64448c,Preset,random,61.07178491961831,45.3614319166353,66.19626677268784,61.55061911312657,44.14813317724728,43.922068894278404,28.449328142145117,192.42579998812403,253.94329202586206,71.967689410116,3.1288329704892703e-09,0.8053037070483745,0.194693913134946,1.3392357411070675e-07,0.00938397988505747,0.07610047608613968
30dc382a,Preset,random,34.88041161743708,64.4448041902988,34.24052976117818,46.17548527157947,65.54395485099633,26.929950862739194,44.53408937199187,139.5845557767452,189.09617456896552,128.25498069254516,6.060627555370957e-10,0.8663362277366841,0.13364091502459985,9.038380343762826e-07,0.004186871408045977,0.08125904202461243
9820d808,Preset,random,33.0831532048372,76.36159897306574,49.56666054489082,0.0,63.92837842072031,46.38845928434273,42.04808764463319,11.494110551515277,43.5614224137931,32.68089645662909,1.5464856062408217e-09,0.9988132657763122,0.0010601821889273967,6.233165651271169e-05,8.979885057471264e-05,0.622718095779419
7d8452ac,Preset,random,72.78686729721505,19.849243295434952,83.94855269764574,73.03483276988325,19.829992409881115,64.80948499117858,6.929824931035796,2083.891832538953,2618.635506465517,2551.987858840984,4.118090873816982e-05,0.0002862712568332195,0.7919709821438762,0.10280004585968021,0.169921875,0.059524811804294586
0cb83367,Preset,random,80.95048170106034,59.065720691074745,67.52687251120398,33.86656054285966,33.402538385750816,76.17739026152418,26.820767179589545,2107.0070528832102,6358.9776400862065,3415.8691235366305,1.1977861504419707e-05,0.6127956089564592,0.020699419529677413,0.2502826766923939,0.08524155890804598,0.06676796823740005
f7e3a567,Preset,random,64.45433732016629,43.94567207659808,77.24836660165505,56.97264653304968,27.729640894269032,54.58976240419269,28.766238168660898,1438.3985168115123,2063.2273706896553,1002.3956478744238,5.3185107873332527e-08,0.22348983952230658,0.4372571579139455,0.023440894685030512,0.06474497126436782,0.07580815255641937
9e450479,Preset,random,69.38411668410986,61.10037923833803,55.45640570546021,62.44884876102679,41.80546280895653,54.5330471907064,27.363749379993298,914.1147752423271,2494.8814655172414,1304.9262611652389,4.295626521155782e-09,0.6262893433401533,0.050955795913983165,0.0075913159596284925,0.06925736350574713,0.07099436968564987
f46ce106,Preset,random,56.36087822323721,37.40771117016,68.21972915223722,36.97434673150248,39.894185856825956,46.08399677579851,20.995849074335325,469.6649554440183,474.2254849137931,192.2248490060154,2.9394298106666383e-09,0.05673798753455204,0.9402343782771254,0.00011705570226903948,0.01964349856321839,0.08651039749383926
2726c058,Preset,random,73.17659235783857,19.35584012344669,75.24896147388117,76.43453219359807,20.137073735302604,65.92780689791148,2.2934838690634756,2498.772892160615,3523.5250538793102,3407.280196346118,3.2257161365123466e-05,0.00011746140300049648,0.8190637170222085,0.14598382589675182,0.13958108836206898,0.05946875363588333
41cc8800,Preset,random,27.895762152964934,67.70550167241441,29.40862016789157,50.782226346448674,69.58208094098748,19.928013458774974,46.68127553930617,116.01308383621402,192.56128771551724,100.96670810879506,4.2662260391068685e-09,0.8957372481230166,0.10425545034701618,3.4808589441524872e-06,0.007385955459770115,0.09304864704608917
1a298202,Preset,random,24.50428965924311,64.2877292960268,29.14420052355095,40.70801968520626,61.157902419988886,24.123251923265975,58.62384959395975,73.17218496549347,86.62782866379311,34.94480022300095,3.513489499340494e-09,0.9998381305930597,0.00016086726344533348,4.167996006990211e-07,0.0032552083333333335,0.09608317911624908
ded919e7,Preset,random,31.190221102539997,58.04904282756267,31.079581364142555,0.0,66.06810254170976,35.14856133994972,39.99059449786661,430.7127024018463,649.4612068965517,224.18475980899794,0.006342237815260887,0.7275172402621654,0.2696352367290703,0.002502389317239422,0.011898347701149425,0.07845243811607361
9aac2d3f,Preset,random,38.540634503510205,65.73703490838187,32.31453858489478,47.93110669962977,69.16212404961983,14.664189828656035,48.655453906511596,186.94495938695766,270.2788254310345,88.06503035868059,2.2251209208512535e-10,0.7155305197166789,0.28446652751444657,1.8058046928492767e-07,0.009563577586206896,0.08201078325510025
7064f5d3,Preset,random,53.045322572007635,19.731995048661005,59.65319012557575,48.916857584801825,46.85756879817817,38.9472355469506,28.25989915974983,849.4050415944789,936.5705818965517,154.44481756918506,4.17775147809607e-08,0.021480635923104608,0.9716636343280673,0.0002865491721154709,0.03845635775862069,0.0712534710764885
93784337,Preset,random,80.01022174767854,26.782596857262057,65.21416009127645,63.160363344405035,20.847897121010554,75.90118120400763,9.972031912507983,4464.773612556995,5909.007947198276,1958.7595231510022,1.7504471827578527e-07,0.04721640321065785,0.015513736289474486,0.42308717821399544,0.2020923132183908,0.04964607208967209
89f91226,Preset,random,67.50385671347955,28.954577359758332,71.74030273958593,71.19964566548497,22.708581655675776,59.343467887331215,7.423190427361561,1348.2665269300114,1801.3638200431035,2017.11710451595,1.8141020063922042e-06,3.5554067298552885e-05,0.9382245884828249,0.03254623415497807,0.08173940373563218,0.07065322995185852
b466af0a,Preset,random,70.20416082236855,50.790151955529026,64.57629556396773,73.27398987010477,33.05433799963811,59.63676938469411,23.52621004393275,1101.9000610111746,1608.307516163793,2562.0970218466496,0.00023538843379355967,0.5083802113863699,0.3753580473550161,0.06763894855784358,0.09663478807471264,0.07100651413202286
5d4bd519,Preset,random,72.94333512806179,41.77911001391139,52.62323973578265,64.68097365231725,39.16140020570821,60.147742851647585,24.45939580680792,2915.292523692649,4591.274919181034,1840.2912574701145,2.8961726457055192e-06,0.15797398182341596,0.27730780415459866,0.4822324475825604,0.15492546695402298,0.05178935453295708
b4ae1e2b,Preset,random,61.67177872892293,35.638659166925606,60.46534847783943,56.69968492834567,29.46074604484951,56.60869638902783,14.406157389518697,607.3974104337944,476.7005657327586,1138.7055178359446,7.088650022524234e-08,0.004331021758547319,0.9651335050260492,0.011972328955632721,0.05495689655172414,0.07147864997386932
2a71a29c,Preset,random,72.42677878817675,29.876165295469008,51.997516966499546,60.73379271634662,37.177748602727355,48.63352458168157,18.041080167994437,1957.2252954473931,2621.110587284483,832.8948552572064,1.0245990722523857e-08,0.004091479674786472,0.31078200185592997,0.0014424850912991296,0.10274110991379311,0.054036784917116165
